AREYESPW10,Microsoft Windows 10,Arbol,BCE,Sí,1722245113,142026967,11100399,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 17 horas,Sin inconvenientes/Visible,Hace 1 minuto,areyespw10,bce.fin.ec,1722245113,Hace 1 minuto,Hace 1 día,9,En ejecución,10/19/2023 12:28:00 PM,10/20/2023 8:19:44 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/1/2023 12:04:45 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
ARIOSWIN10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,172224628,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 43 minutos,Sin inconvenientes/Visible,Hace 14 minutos,arioswin10,bce.fin.ec,172224628,Hace 1 minuto,Hace 13 horas,0,En ejecución,10/19/2023 4:57:00 AM,10/10/2023 11:17:21 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/20/2019 11:35:05 AM,No,19043,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
ARMORENOPTW10,Microsoft Windows 10,Autoridades,BCE,Sí,1722241160,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 24 minutos,Sin inconvenientes/Visible,Hace 9 minutos,armorenoptw10,bce.fin.ec,1722241160,Hace 1 minuto,Hace 2 días,0,En ejecución,10/20/2023 4:36:00 AM,10/19/2023 2:00:30 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,5/10/2023 3:40:08 PM,No,19044,2009,Dispositivos administrados/Autoridades,,,BCEQANTIVIRUSK
ARMORENOW10,Microsoft Windows 10,Autoridades,BCE,Sí,1722241173,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 23 minutos,Sin inconvenientes/Visible,Hace 6 minutos,armorenow10,bce.fin.ec,1722241173,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/12/2023 8:12:07 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/14/2023 5:34:49 PM,No,19045,2009,Dispositivos administrados/Autoridades,,,BCEQANTIVIRUSK
ARRUIZWIN10,Microsoft Windows 10,Arbol,BCE,Sí,1722246158,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 42 minutos,Sin inconvenientes/Visible,Hace 14 minutos,arruizwin10,bce.fin.ec,1722246158,Hace 1 minuto,Hace 14 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/16/2023 7:50:51 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,7/26/2023 9:18:23 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
asaldarriagapw10,Microsoft Windows 10,Cifrado Discos Duros,BCE,Sí,1722245115,142026967,11100399,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 14 horas,Sin inconvenientes/Visible,Hace 9 minutos,asaldarriagapw10,bce.fin.ec,1722245115,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/19/2023 2:49:00 PM,10/17/2023 4:22:45 PM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,12/20/2022 4:32:13 PM,No,19045,2009,Dispositivos administrados/Autoridades/Cifrado Discos Duros,,,BCEQANTIVIRUSK
ASANDOVAL2W10,Microsoft Windows 10,Dispositivos administrados,BCE,Sí,1722246141,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 13 minutos,Sin inconvenientes/Visible,Hace 12 minutos,asandoval2w10,bce.fin.ec,1722246141,Hace 1 minuto,Hace 23 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/6/2023 1:54:58 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/25/2023 11:57:00 AM,No,19045,2009,Dispositivos administrados,,,BCEQANTIVIRUSK
ASANTILLANPORTW,Microsoft Windows 10,Arbol,BCE,Sí,1722274107,140010902,1140233,Sí,Sí,No se ha realizado un análisis antimalware en mucho tiempo; ,Hace 1 minuto,Hace 43 minutos,Crítico/Visible,Hace 8 minutos,asantillanportw7,bce.fin.ec,1722274107,Hace 1 minuto,3/9/2023 10:19:17 AM,0,En ejecución,10/20/2023 4:36:00 AM,10/19/2023 6:06:19 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,7/13/2022 7:48:15 AM,No,14393,1607,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
ASANTILLANW10,Microsoft Windows 10,Arbol,BCE,Sí,172224464,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 43 minutos,Sin inconvenientes/Visible,Hace 3 minutos,asantillanw10,bce.fin.ec,172224464,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/12/2023 9:37:12 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/9/2023 11:46:42 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
ATATAYO10W,Microsoft Windows 10,Dispositivos administrados,BCE,Sí,1722243116,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 29 minutos,Sin inconvenientes/Visible,Hace 2 minutos,atatayo10w,bce.fin.ec,1722243116,Hace 1 minuto,Hace 12 minutos,0,En ejecución,10/20/2023 4:36:00 AM,10/12/2023 8:11:53 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,6/8/2023 10:39:40 AM,No,19045,2009,Dispositivos administrados,,,BCEQANTIVIRUSK
ATENEP1W7,Microsoft Windows 7,Arbol,BCE,Sí,1722274112,142026967,11006499,No,Sí,,Hace 16 horas,Hace 17 horas,Sin inconvenientes,Hace 48 minutos,atenep1w7,bce.fin.ec,1722274112,Hace 16 horas,Hace 1 día,0,,10/19/2023 12:28:00 PM,10/18/2023 10:24:27 AM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,8/30/2023 3:33:23 PM,No,7601,0,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
AVALLEPORT3W7,Microsoft Windows 7,Dispositivos administrados,BCE,Sí,1722246187,140010902,1180384,No,Sí,El dispositivo ha cambiado a no administrado; Sin conexión desde hace mucho tiempo; ,Hace 2 semanas,Hace 2 semanas,Crítico,Hace 49 minutos,avalleport3w7,bce.fin.ec,1722246187,Hace 1 semana,Hace 2 semanas,0,,9/29/2023 12:48:00 PM,9/29/2023 7:58:00 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,1/14/2022 9:32:06 AM,No,7601,0,Dispositivos administrados,,,BCEQANTIVIRUSK
AVALLEPW10,Microsoft Windows 10,Arbol,BCE,Sí,172227448,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 17 horas,Sin inconvenientes/Visible,Hace 14 minutos,avallepw10,bce.fin.ec,172227448,Hace 1 minuto,Hace 1 día,0,En ejecución,10/19/2023 12:28:00 PM,10/19/2023 8:09:57 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/6/2023 1:00:50 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
AVILLENA2W10,Microsoft Windows 10,Arbol,BCE,Sí,1722242152,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 3 minutos.,Hace 3 minutos,Hace 43 minutos,Sin inconvenientes/Visible,Hace 3 minutos,avillena2w10,bce.fin.ec,1722242152,Hace 3 minutos,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/12/2023 3:12:17 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/11/2023 12:50:57 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
AVILLENA3W10,Microsoft Windows 10,Arbol,BCE,Sí,1722242107,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 42 minutos,Sin inconvenientes/Visible,Hace 4 minutos,avillena3w10,bce.fin.ec,1722242107,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,8/23/2023 1:37:33 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/5/2023 9:18:10 AM,No,19044,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
AVILLENAP2W10,Microsoft Windows 10,USB,BCE,Sí,172227288,12204376,11100399,No,Sí,,Hace 16 horas,Hace 1 día,Sin inconvenientes,Hace 48 minutos,avillenap2w10,bce.fin.ec,172227288,Hace 16 horas,Hace 1 día,0,,10/18/2023 11:53:00 AM,7/6/2023 8:57:02 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,5/4/2023 10:49:11 AM,No,19045,2009,Dispositivos administrados/USB,,,BCEQANTIVIRUSK
AVINANW10,Microsoft Windows 10,Arbol,BCE,Sí,1722246135,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 23 minutos.,Hace 23 minutos,Hace 36 minutos,Sin inconvenientes/Visible,Hace 23 minutos,avinanw10,bce.fin.ec,1722246135,Hace 18 minutos,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/12/2023 6:43:17 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/23/2023 4:15:25 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
AVINUEZAPRTW11,Microsoft Windows 11,Cifrado Discos Duros,BCE,Sí,172224393,142026967,1180384,No,Sí,,Hace 1 día,Hace 1 día,Sin inconvenientes,Hace 48 minutos,avinuezaprtw11,bce.fin.ec,172224393,Hace 1 día,Hace 1 día,0,,10/18/2023 2:18:00 PM,10/18/2023 8:26:43 AM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/18/2022 9:53:17 AM,No,22000,2009,Dispositivos administrados/Autoridades/Cifrado Discos Duros,,,BCEQANTIVIRUSK
AVMONTALVOW10,Microsoft Windows 10,Arbol,BCE,Sí,1722246167,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 41 minutos,Sin inconvenientes/Visible,Hace 11 minutos,avmontalvow10,bce.fin.ec,1722246167,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/16/2023 8:26:44 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/6/2023 10:50:49 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
AVZAMBRANOW10,Microsoft Windows 10,Arbol,BCE,Sí,1722248152,142026967,1180384,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 17 horas,Sin inconvenientes/Visible,Hace 4 minutos,avzambranow10,bce.fin.ec,1722248152,Hace 1 minuto,Hace 3 días,0,En ejecución,10/19/2023 12:28:00 PM,10/18/2023 9:38:47 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/10/2023 9:45:43 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
AZAVALAW10,Microsoft Windows 10,Arbol,BCE,Sí,172224431,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 42 minutos,Sin inconvenientes/Visible,Hace 8 minutos,azavalaw10,bce.fin.ec,172224431,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/18/2023 11:48:33 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/9/2023 2:32:05 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
AZURITAPORTW10,Microsoft Windows 10,Cifrado de Discos Duros,BCE,Sí,1722247137,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 43 minutos,Sin inconvenientes/Visible,Hace 13 minutos,azuritaportw10,bce.fin.ec,1722247137,Hace 1 minuto,Hace 14 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/19/2023 6:14:24 PM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/19/2022 11:33:55 AM,No,19044,2009,Dispositivos administrados/Arbol/GERENCIA GENERAL/CGJ/Cifrado de Discos Duros,,,BCEQANTIVIRUSK
AZURITAW10,Microsoft Windows 10,Arbol,BCE,Sí,172224745,142026967,1220462,No,Sí,,Hace 19 horas,Hace 19 horas,Sin inconvenientes,Hace 48 minutos,azuritaw10,bce.fin.ec,172224745,Hace 19 horas,Hace 22 horas,0,,10/18/2023 7:07:00 AM,10/19/2023 9:25:05 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/14/2023 11:29:12 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
BALBUJAW10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,1722248134,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 1 hora,Sin inconvenientes/Visible,Hace 2 minutos,balbujaw10,bce.fin.ec,1722248134,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/19/2023 2:49:00 PM,10/18/2023 9:00:01 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/27/2023 2:08:03 PM,No,19045,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
BAQUISHPEW10,Microsoft Windows 10,Dispositivos administrados,BCE,Sí,1722243197,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 15 horas,Sin inconvenientes/Visible,Hace 7 minutos,baquishpew10,bce.fin.ec,1722243197,Hace 1 minuto,Hace 3 días,1,En ejecución,10/19/2023 2:49:00 PM,10/6/2023 12:38:54 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,9/18/2023 4:05:41 PM,No,19045,2009,Dispositivos administrados,,,BCEQANTIVIRUSK
BATIENCIAPW10,Microsoft Windows 10,Cifrado de Discos Duros,BCE,Sí,172224521,142026967,11100399,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 12 minutos,Sin inconvenientes/Visible,Hace 3 minutos,batienciapw10,bce.fin.ec,172224521,Hace 1 minuto,Hace 1 minuto,0,En ejecución,10/20/2023 4:36:00 AM,10/20/2023 8:26:39 AM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,12/19/2022 12:51:36 PM,No,19045,2009,Dispositivos administrados/Formularios/Cifrado de Discos Duros,,,BCEQANTIVIRUSK
BBALSECAPRTW10,Microsoft Windows 10,Cifrado de Discos Duros,BCE,Sí,1722243191,140010902,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 17 horas,Sin inconvenientes/Visible,Hace 12 minutos,bbalsecaprtw10,bce.fin.ec,1722243191,Hace 1 minuto,Hace 13 horas,0,En ejecución,10/19/2023 12:28:00 PM,10/12/2023 11:36:35 AM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/1/2023 12:39:32 PM,No,19045,2009,Dispositivos administrados/Formularios/Cifrado de Discos Duros,,,BCEQANTIVIRUSK
BBALSECAWIN10,Microsoft Windows 10,Arbol,BCE,Sí,1722243185,142026967,1220462,No,Sí,,Hace 15 horas,Hace 15 horas,Sin inconvenientes,Hace 48 minutos,bbalsecawin10,bce.fin.ec,1722243185,Hace 15 horas,Hace 1 día,0,,10/19/2023 2:49:00 PM,10/16/2023 11:40:01 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/25/2023 1:56:06 PM,No,19044,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
BBONILLAW10,Microsoft Windows 10,Arbol,BCE,Sí,1722244176,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 41 minutos,Sin inconvenientes/Visible,Hace 6 minutos,bbonillaw10,bce.fin.ec,1722244176,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,9/18/2023 8:57:18 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/8/2023 10:16:12 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
BIBLIOTECA1,Microsoft Windows 7,Arbol,BBI,Sí,17222450,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 42 minutos,Sin inconvenientes/Visible,Hace 10 minutos,biblioteca1,bce.fin.ec,17222450,Hace 1 minuto,Hace 3 horas,4,En ejecución,10/20/2023 4:36:00 AM,10/20/2023 5:02:56 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,5/2/2021 10:24:58 AM,No,7601,0,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
BJIMENEZW10,Microsoft Windows 10,Arbol,BCE,Sí,1722242166,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 33 minutos,Sin inconvenientes/Visible,Hace 8 minutos,bjimenezw10,bce.fin.ec,1722242166,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/12/2023 4:28:49 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/3/2023 11:48:02 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
BMAYORGAW10,Microsoft Windows 10,Arbol,BCE,Sí,172224360,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 11 minutos.,Hace 11 minutos,Hace 32 minutos,Sin inconvenientes/Visible,Hace 11 minutos,bmayorgaw10,bce.fin.ec,172224360,Hace 7 minutos,Hace 16 horas,1,En ejecución,10/20/2023 4:36:00 AM,10/20/2023 8:02:21 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/25/2023 1:46:24 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
BORTEGA1W10,Microsoft Windows 10,Autoridades,BCE,Sí,1722243182,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 29 minutos,Sin inconvenientes/Visible,Hace 1 minuto,bortega1w10,bce.fin.ec,1722243182,Hace 1 minuto,Hace 3 días,0,En ejecución,10/20/2023 4:36:00 AM,10/19/2023 3:58:06 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/11/2023 12:50:13 PM,No,19045,2009,Dispositivos administrados/Autoridades,,,BCEQANTIVIRUSK
